0,0
0,0
13.00,162.50
6.66,74.07
9.00,108.00
26.16,131.93
0,100.00
0,0
0,0
23.50,162.06
0.00,0.00
20.50,107.89
21.00,85.71
7.00,107.69
34.00,170.00
22.00,137.50
15.75,161.53
25.50,204.00
0,0
0,0
13.83,218.42
12.37,120.73
8.00,72.72
23.18,138.58
13.00,118.18
0,0
0,0
0.00,0.00
9.00,103.84
0,64.28
32.50,191.17
37.08,136.08
52.84,168.79
0,233.33
38.53,116.78
40.57,135.23
0,0
38.20,122.43
34.33,127.16
12.00,171.42
25.66,130.50
39.30,131.43
38.53,121.89
22.70,151.33
2.00,12.50
19.00,103.63
22.60,131.39
6.00,50.00
30.66,109.52
0,0
27.00,135.00
15.16,115.18
0,0
5.50,115.78
10.28,119.00
5.00,71.42
0,137.03
8.40,102.43
5.00,69.76
21.22,107.90
0,131.25
0,50.00
2.50,35.71
3.00,75.00
25.76,125.93
0.00,0.00
33.00,212.90
3.00,46.15
21.16,127.00
81.08,152.03
0,0
13.50,168.75
7.16,159.25
6.00,92.30
25.00,113.63
11.33,147.82
22.12,135.11
0,0
7.00,63.63
31.80,118.65
19.88,144.35
16.10,122.90
0,0
2.00,28.57
0,50.00
24.60,117.14
16.00,177.77
0,100.00
65.00,178.89
10.00,100.00
0,0
0,20.00
11.50,74.19
35.70,120.20
7.00,53.84
28.50,96.61
0,100.00
13.60,98.55
31.00,135.51
6.28,69.84
39.50,191.12
24.75,130.26
10.00,111.11
15.85,144.15
0,0
17.70,116.44
3.66,84.61
72.20,145.56
21.42,161.29
36.50,119.67
25.87,143.75
43.63,126.64
44.11,146.49
28.50,127.88
0,0
34.66,138.66
30.36,120.14
0,100.00
26.85,164.91
29.75,150.63
24.54,127.35
19.00,146.15
26.45,112.35
0,88.88
0,0
8.00,100.00
0,0
22.80,107.54
0,0
0,120.00
8.00,123.07
44.45,132.88
8.00,100.00
0,0
29.45,146.60
45.00,153.40
10.00,157.89
0,100.00
1.00,50.00
36.50,135.18
0,0
0.00,0.00
0,36.84
4.00,53.33
24.28,120.56
0,0
26.26,136.33
34.84,124.45
13.00,108.33
23.00,122.90
60.57,151.42
13.76,133.58
0,125.00
20.66,101.63
3.00,60.00
26.00,127.27
9.00,180.00
26.22,131.84
0.00,0.00
