0,10.50
113.50,9.59
88.50,11.06
0,0
0,0
0,0
84.00,7.63
0,7.16
19.63,7.40
39.00,10.17
34.42,8.45
31.90,7.25
0,0
0,0
40.66,7.17
0,0
134.00,7.88
40.33,8.64
27.00,7.71
39.00,9.75
27.00,8.15
29.05,8.82
27.06,7.80
0,0
53.00,9.35
19.09,8.15
0,8.20
0,0
24.81,7.72
38.00,7.60
16.00,7.16
0,0
0,0
28.00,8.00
0,0
0,0
21.00,7.57
27.50,7.85
0,0
0,0
83.50,9.82
0,0
0,0
31.50,6.30
0,6.00
0,0
15.50,7.75
0,0
43.55,8.00
18.50,5.55
0,0
34.58,7.98
35.50,8.87
51.50,7.92
32.33,7.46
27.60,8.62
35.50,8.52
0,0
0,0
38.87,7.74
0,0
89.00,8.90
53.00,9.63
23.45,9.21
0,0
32.00,8.34
0,0
33.70,7.71
0,0
0,13.00
16.66,8.33
20.22,7.42
21.30,7.42
44.55,7.78
0,0
25.64,8.17
0,0
0,0
11.25,5.00
0,0
0,8.88
0,0
43.00,10.75
26.46,7.47
48.80,9.69
0,0
33.00,13.20
29.70,8.36
23.69,7.00
0,7.50
24.76,6.90
63.50,8.46
0,0
0,0
27.63,7.12
84.00,9.33
22.11,7.65
0,0
0,0
51.00,9.18
39.33,7.57
0,0
129.00,9.21
29.84,8.11
147.00,10.50
0,0
0,7.62
33.00,5.50
36.22,9.82
0,0
0,13.50
0,0
0,0
0,8.20
32.66,8.90
0,3.00
0,0
19.42,9.71
19.40,7.97
4.00,4.80
0,0
48.66,8.34
0,0
24.40,7.32
0,12.25
59.00,9.83
49.00,9.18
48.60,7.83
49.33,9.86
0,10.46
31.30,8.39
0,0
0,0
37.00,9.25
19.12,8.50
0,0
36.55,7.65
29.50,8.34
0,8.50
24.25,8.43
0,15.50
0,9.66
28.60,8.93
0,0
0,0
0,16.33
0,0
0,8.00
21.33,7.11
0,0
0,0
24.25,8.58
0,12.25
0,7.00
62.50,7.35
0,0
23.40,9.00
0,8.43
9.58,6.76
