VR Aaron,0,113.50,9.59
KJ Abbott,0,88.50,11.06
Ankit Sharma,0,84.00,7.63
STR Binny,0,134.00,7.88
JP Faulkner,0,83.50,9.82
SB Jakati,0,89.00,8.90
P Negi,0,84.00,9.33
Parvez Rasool,0,129.00,9.21
HV Patel,0,147.00,10.50
S Aravind,1,19.63,7.40
SM Boland,1,27.00,7.71
CR Brathwaite,1,27.00,8.15
JJ Bumrah,1,27.06,7.80
YS Chahal,1,19.09,8.15
PP Chawla,1,24.81,7.72
BCJ Cutting,1,16.00,7.16
R Dhawan,1,28.00,8.00
AB Dinda,1,21.00,7.57
JP Duminy,1,27.50,7.85
Gurkeerat Singh,1,15.50,7.75
JW Hastings,1,18.50,5.55
Imran Tahir,1,27.60,8.62
CJ Jordan,1,23.45,9.21
Kuldeep Yadav,1,16.66,8.33
DS Kulkarni,1,20.22,7.42
B Kumar,1,21.30,7.42
MJ McClenaghan,1,25.64,8.17
MR Marsh,1,11.25,5.00
A Mishra,1,26.46,7.47
CH Morris,1,23.69,7.00
Mustafizur Rahman,1,24.76,6.90
SP Narine,1,27.63,7.12
A Nehra,1,22.11,7.65
KW Richardson,1,19.42,9.71
AD Russell,1,19.40,7.97
Sandeep Sharma,1,24.40,7.32
DR Smith,1,19.12,8.50
MP Stoinis,1,24.25,8.43
R Vinay Kumar,1,21.33,7.11
SR Watson,1,24.25,8.58
UT Yadav,1,23.40,9.00
KC Cariappa,2,53.00,9.35
Harbhajan Singh,2,43.55,8.00
JO Holder,2,51.50,7.92
MG Johnson,2,53.00,9.63
P Kumar,2,44.55,7.78
AF Milne,2,43.00,10.75
Mohammed Shami,2,48.80,9.69
S Nadeem,2,63.50,8.46
HH Pandya,2,51.00,9.18
P Sahu,2,48.66,8.34
R Sathish,2,59.00,9.83
T Shamsi,2,49.00,9.18
Shakib Al Hasan,2,48.60,7.83
I Sharma,2,49.33,9.86
J Yadav,2,62.50,7.35
S Ladda,3,0,10.50
Anureet Singh,3,0,7.16
DL Chahar,3,0,8.20
S Gopal,3,0,6.00
V Kohli,3,0,13.00
GJ Maxwell,3,0,8.88
C Munro,3,0,7.50
IK Pathan,3,0,7.62
KA Pollard,3,0,13.50
SK Raina,3,0,8.20
PJ Sangwan,3,0,12.25
KV Sharma,3,0,10.46
DW Steyn,3,0,8.50
J Suchith,3,0,15.50
Swapnil Singh,3,0,9.66
JD Unadkat,3,0,16.33
M Vijay,3,0,8.00
D Wiese,3,0,12.25
KS Williamson,3,0,7.00
Yuvraj Singh,3,0,8.43
A Zampa,3,9.58,6.76
A Ashish Reddy,4,39.00,10.17
M Ashwin,4,34.42,8.45
R Ashwin,4,31.90,7.25
R Bhatia,4,40.66,7.17
Bipul Sharma,4,40.33,8.64
TA Boult,4,39.00,9.75
DJ Bravo,4,29.05,8.82
NM Coulter-Nile,4,38.00,7.60
CH Gayle,4,31.50,6.30
MC Henriques,4,34.58,7.98
GB Hogg,4,35.50,8.87
DJ Hooda,4,32.33,7.46
Iqbal Abdulla,4,35.50,8.52
RA Jadeja,4,38.87,7.74
S Kaushik,4,32.00,8.34
Z Khan,4,33.70,7.71
JA Morkel,4,33.00,13.20
M Morkel,4,29.70,8.36
KH Pandya,4,39.33,7.57
AR Patel,4,29.84,8.11
YK Pathan,4,33.00,5.50
NLTC Perera,4,36.22,9.82
AS Rajpoot,4,32.66,8.90
MM Sharma,4,31.30,8.39
RP Singh,4,37.00,9.25
TG Southee,4,36.55,7.65
BB Sran,4,29.50,8.34
PV Tambe,4,28.60,8.93
AD Nath,5,0,0
MA Agarwal,5,0,0
HM Amla,5,0,0
GJ Bailey,5,0,0
F Behardien,5,0,0
SW Billings,5,0,0
JC Buttler,5,0,0
UBT Chand,5,0,0
Q de Kock,5,0,0
AB de Villiers,5,0,0
S Dhawan,5,0,0
MS Dhoni,5,0,0
F du Plessis,5,0,0
ER Dwivedi,5,0,0
AJ Finch,5,0,0
G Gambhir,5,0,0
MJ Guptill,5,0,0
PSP Handscomb,5,0,0
TM Head,5,0,0
Ishan Kishan,5,0,0
SS Iyer,5,0,0
KM Jadhav,5,0,0
KD Karthik,5,0,0
SN Khan,5,0,0
UT Khawaja,5,0,0
CA Lynn,5,0,0
BB McCullum,5,0,0
Mandeep Singh,5,0,0
SE Marsh,5,0,0
DA Miller,5,0,0
EJG Morgan,5,0,0
NS Naik,5,0,0
KK Nair,5,0,0
NV Ojha,5,0,0
MK Pandey,5,0,0
RR Pant,5,0,0
PA Patel,5,0,0
KP Pietersen,5,0,0
AM Rahane,5,0,0
KL Rahul,5,0,0
N Rana,5,0,3.00
AT Rayudu,5,0,0
Sachin Baby,5,4.00,4.80
WP Saha,5,0,0
SV Samson,5,0,0
RG Sharma,5,0,0
LMP Simmons,5,0,0
SPD Smith,5,0,0
AP Tare,5,0,0
SS Tiwary,5,0,0
RV Uthappa,5,0,0
M Vohra,5,0,0
DA Warner,5,0,0
SA Yadav,5,0,0
